Key,Item Type,Publication Year,Author,Title,Publication Title,ISBN,ISSN,DOI,Url,Abstract Note,Date,Date Added,Date Modified,Access Date,Pages,Num Pages,Issue,Volume,Number Of Volumes,Journal Abbreviation,Short Title,Series,Series Number,Series Text,Series Title,Publisher,Place,Language,Rights,Type,Archive,Archive Location,Library Catalog,Call Number,Extra,Notes,File Attachments,Link Attachments,Manual Tags,Automatic Tags,Editor,Series Editor,Translator,Contributor,Attorney Agent,Book Author,Cast Member,Commenter,Composer,Cosponsor,Counsel,Interviewer,Producer,Recipient,Reviewed Author,Scriptwriter,Words By,Guest,Number,Edition,Running Time,Scale,Medium,Artwork Size,Filing Date,Application Number,Assignee,Issuing Authority,Country,Meeting Name,Conference Name,Court,References,Reporter,Legal Status,Priority Numbers,Programming Language,Version,System,Code,Code Number,Section,Session,Committee,History,Legislative Body
GTWA5H7L,book,2014,"Stiegler, Bernard",Digital studies : Organologie des savoirs et technologies de la connaissance,,978-2-36405-108-9,,,,"Le numérique bouleverse les savoirs, et depuis quelques années a émergé le concept de digital humanities (humanités numériques), paradigme à travers lequel les sciences de l homme et de la société prennent acte de ce devenir. Cet ouvrage, qui s inscrit évidemment dans cette dynamique, pose cependant en principe que les digital humanities ne sont qu une dimension de ce qu il faut appréhender plus largement comme les digital studies, lesquelles concernent toutes les formes de savoirs, théoriques aussi bien que pratiques. Il soutient autrement dit que le numérique constitue une mutation globale des savoirs sous toutes leurs formes (scientifiques, artistiques, politiques, sociaux au sens le plus large, pratiques dans tous les domaines) qui pose des questions épistémologiques fondamentales et radicalement nouvelles. Le contexte géopolitique de cette réflexion qui a donné lieu à la constitution d un réseau international par l Institut de recherche et d innovation (cf. digital-studies.org) est l émergence d une industrie planétaire des savoirs pour laquelle l Amérique du Nord tente de constituer ce que l on appelle désormais un smart power.",2014-03-10,2025-11-07 11:50:12,2025-11-07 11:50:12,,,192,,,,,Digital studies,,,,,FYP EDITIONS,Limoges,fr,,,,,,,,"Le numérique bouleverse les savoirs, et depuis quelques années a émergé le concept de digital humanities (humanités numériques), paradigme à travers lequel les sciences de l’homme et de la société prennent acte de ce devenir. Cet ouvrage, qui s’inscrit évidemment dans cette dynamique, pose cependant en principe que les digital humanities ne sont qu’une dimension de ce qu’il faut appréhender plus largement comme les digital studies, lesquelles concernent toutes les formes de savoirs, théoriques aussi bien que pratiques. Il soutient autrement dit que le numérique constitue une mutation globale des savoirs sous toutes leurs formes (scientifiques, artistiques, politiques, sociaux au sens le plus large, pratiques dans tous les domaines) qui pose des questions épistémologiques fondamentales et radicalement nouvelles. Le contexte géopolitique de cette réflexion — qui a donné lieu à la constitution d’un réseau international par l’Institut de recherche et d’innovation (cf. digital-studies.org) — est l’émergence d’une industrie planétaire des savoirs pour laquelle l’Amérique du Nord tente de constituer ce que l’on appelle désormais un smart power.

<div class=""comment"">
<p>This description was automatically added from 
<a href=""https://books.google.com/books?id=JK8VXK7QMNAC"">Google Books</a>. 
For a customized abstract or excerpt, add a note to the item in the 
<a href=""github.com/{{github}}/{{BASE_URL}}"">Zotero library</a></p>
</div>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z9TGWWWE,book,2012,"Warwick, Claire; Terras, Melissa; Nyhan, Julianne",Digital Humanities in Practice,,978-1-85604-766-1,,,http://www.amazon.de/Digital-Humanities-Practice-Claire-Warwick/dp/1856047660,"This title offers a cutting-edge and comprehensive introduction to this vibrant and increasingly important global field drawing together a broad spectrum of disciplines. Each chapter interweaves the expert commentary of leading academics, analysis of current research and practice and several exciting international case studies, exploring the possibilities and challenges that occur when culture and digital technologies intersect. It covers key topics that include: social media and crowd sourcing; digital images and digitisation; 3D scanning and museums; studying users and readers; electronic text and corpora; archaeology and GIS; open access and online teaching of digital humanities; and, books, texts and digital editing. This is an essential practical guide for academics, researchers, librarians and professionals involved in the digital humanities. It will also be core reading for all humanities students and those taking courses in the digital humanities in particular.",2012,2025-11-07 11:50:12,2025-11-07 11:50:12,,,192,,,,,,,,,,Facet Publishing,London,en,,,,,,,,"This cutting-edge and comprehensive introduction to digital humanities explains the scope of the discipline and state of the art and provides a wide-ranging insight into emerging topics and avenues of research. Each chapter interweaves the expert commentary of leading academics with analysis of current research and practice, exploring the possibilities and challenges that occur when culture and digital technologies intersect. International case studies of projects ranging from crowdsourced manuscript transcription to computational reconstruction of frescoes are included in each chapter, providing a wealth of information and inspiration. QR codes within each chapter link to a dedicated website where additional content, such as further case studies, is located. Key topics covered include: • studying users and readers • social media and crowdsourcing • digitization and digital resources • image processing in the digital humanities • 3D recording and museums • electronic text and text encoding • book history, texts and digital editing • open access and online teaching of digital humanities • institutional models for digital humanities. Readership: This is an essential practical guide for academics, researchers, librarians and professionals involved in the digital humanities. It will also be core reading for all humanities students and those taking courses in the digital humanities in particular.

<div class=""comment"">
<p>This description was automatically added from 
<a href=""https://books.google.com/books?id=JK8VXK7QMNAC"">Google Books</a>. 
For a customized abstract or excerpt, add a note to the item in the 
<a href=""github.com/{{github}}/{{BASE_URL}}"">Zotero library</a></p>
</div>",,,,meta_GiveOverview; obj_DigitalHumanities; X-CHECK,,,,,,,,,,,,,,,,,,,,1.,,,,,,,,,,,,,,,,,,,,,,,,,,
3FBGV4ZC,book,2013,,Defining Digital Humanities - A Reader,,,,,http://www.ashgate.com/isbn/9781409469636,"Digital Humanities is becoming an increasingly popular focus of academic endeavour. There are now hundreds of Digital Humanities centres worldwide and the subject is taught at both postgraduate and undergraduate level. Yet the term ‘Digital Humanities’ is much debated. This reader brings together, for the first time, in one core volume the essential readings that have emerged in Digital Humanities. We provide a historical overview of how the term ‘Humanities Computing’ developed into the term ‘Digital Humanities’, and highlight core readings which explore the meaning, scope, and implementation of the field. To contextualize and frame each included reading, the editors and authors provide a commentary on the original piece. There is also an annotated bibliography of other material not included in the text to provide an essential list of reading in the discipline. This text will be required reading for scholars and students who want to discover the history of Digital Humanities through its core writings, and for those who wish to understand the many possibilities that exist when trying to define Digital Humanities.",2013,2025-11-07 11:50:12,2025-11-07 11:50:12,,,,,,,,,,,,,Ashgate,Williston,en,,,,,,,,"This reader brings together the essential readings that have emerged in Digital Humanities. It provides a historical overview of how the term ‘Humanities Computing’ developed into the term ‘Digital Humanities’, and highlights core readings which explore the meaning, scope, and implementation of the field. To contextualize and frame each included reading, the editors and authors provide a commentary on the original piece. There is also an annotated bibliography of other material not included in the text to provide an essential list of reading in the discipline.

<div class=""comment"">
<p>This description was automatically added from 
<a href=""https://books.google.com/books?id=JK8VXK7QMNAC"">Google Books</a>. 
For a customized abstract or excerpt, add a note to the item in the 
<a href=""github.com/{{github}}/{{BASE_URL}}"">Zotero library</a></p>
</div>",,,,meta_GiveOverview; obj_DigitalHumanities,"Terras, Melissa; Nyhan, Julianne; Vanhoutte, Edward",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E7S5DRQC,book,2011,"Witten, Ian; Frank, Eibe; Hall, Mark",Data Mining: Practical Machine Learning Tools and Techniques,,,,,http://www.cs.waikato.ac.nz/ml/weka/book.html,"We have written a companion book for the Weka software, now into its third edition, that describes the machine learning techniques that it implements and how to use them. It is structured into three parts. The first part is an introduction to data mining using basic machine learning techniques, the second part describes more advanced machine learning methods, and the third part is a user guide for Weka.",2011,2025-11-07 11:50:12,2025-11-07 11:50:12,,,,,,,,,,,,,Morgan Kaufmann,San Francisco,en,,,,,,,,"Data Mining: Practical Machine Learning Tools and Techniques, Third Edition, offers a thorough grounding in machine learning concepts as well as practical advice on applying machine learning tools and techniques in real-world data mining situations. This highly anticipated third edition of the most acclaimed work on data mining and machine learning will teach you everything you need to know about preparing inputs, interpreting outputs, evaluating results, and the algorithmic methods at the heart of successful data mining. Thorough updates reflect the technical changes and modernizations that have taken place in the field since the last edition, including new material on Data Transformations, Ensemble Learning, Massive Data Sets, Multi-instance Learning, plus a new version of the popular Weka machine learning software developed by the authors. Witten, Frank, and Hall include both tried-and-true techniques of today as well as methods at the leading edge of contemporary research. The book is targeted at information systems practitioners, programmers, consultants, developers, information technology managers, specification writers, data analysts, data modelers, database R&D professionals, data warehouse engineers, data mining professionals. The book will also be useful for professors and students of upper-level undergraduate and graduate-level data mining and machine learning courses who want to incorporate data mining as part of their data management knowledge base and expertise. - Provides a thorough grounding in machine learning concepts as well as practical advice on applying the tools and techniques to your data mining projects - Offers concrete tips and techniques for performance improvement that work by transforming the input or output in machine learning methods - Includes downloadable Weka software toolkit, a collection of machine learning algorithms for data mining tasks—in an updated, interactive interface. Algorithms in toolkit cover: data pre-processing, classification, regression, clustering, association rules, visualization

<div class=""comment"">
<p>This description was automatically added from 
<a href=""https://books.google.com/books?id=JK8VXK7QMNAC"">Google Books</a>. 
For a customized abstract or excerpt, add a note to the item in the 
<a href=""github.com/{{github}}/{{BASE_URL}}"">Zotero library</a></p>
</div>",,,,AnalyzeStatistically; t_MachineLearning,,,,,,,,,,,,,,,,,,,,3rd edition,,,,,,,,,,,,,,,,,,,,,,,,,,
U9Z9GSD2,book,1989,,Computer in den Geisteswissenschaften. Konzepte und Berichte,,978-3-593-33881-1,,,,,1989,2025-11-07 11:50:12,2025-11-07 11:50:12,,,336,,,,,,,,,,Frankfurt u.a.: Campus 1989,,de,,,,,,,"Thaller, Manfred (Hg.): Computer in den Geisteswissenschaften. Konzepte und Berichte. Frankfurt u.a.: Campus 1989.","

<div class=""comment"">
<p>This description was automatically added from 
<a href=""https://books.google.com/books?id=JK8VXK7QMNAC"">Google Books</a>. 
For a customized abstract or excerpt, add a note to the item in the 
<a href=""github.com/{{github}}/{{BASE_URL}}"">Zotero library</a></p>
</div>",,,,obj_DigitalHumanities; act_Conceptualizing,"Thaller, Manfred",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23MDBLBF,book,2008,"Schreibman, Susan; Siemens, Ray",Companion to Digital Literary Studies,,978-1-4051-4864-1,,,http://www.digitalhumanities.org/companionDLS/,,2008-12,2025-11-07 11:50:12,2025-11-07 11:50:12,,,,,,,,,Blackwell Companions to Literature and Culture,,,,Blackwell Publishing Professional,Oxford,en,,,,,,,,"This Companion offers an extensive examination of how new technologies are changing the nature of literary studies, from scholarly editing and literary criticism, to interactive fiction and immersive environments. A complete overview exploring the application of computing in literary studies Includes the seminal writings from the field Focuses on methods and perspectives, new genres, formatting issues, and best practices for digital preservation Explores the new genres of hypertext literature, installations, gaming, and web blogs The Appendix serves as an annotated bibliography

<div class=""comment"">
<p>This description was automatically added from 
<a href=""https://books.google.com/books?id=JK8VXK7QMNAC"">Google Books</a>. 
For a customized abstract or excerpt, add a note to the item in the 
<a href=""github.com/{{github}}/{{BASE_URL}}"">Zotero library</a></p>
</div>",,,,*****,,,,,,,,,,,,,,,,,,,,Hardcover,,,,,,,,,,,,,,,,,,,,,,,,,,
F3J9RUC9,book,1995,,CID. Computergestützte Interpretationen von Detektivromanen,,,,,http://www.gbv.de/dms/goettingen/184540100.pdf,"Das Forschungsprojekt CID widmet sich dreierlei Aufgaben: Fundiert durch Webers Theorie der analytischen Erzählung wird CID zum einen die Bauform und das erzähltechnische Regelwerk des Detektivromans und seiner «Untergattungen» untersuchen. Zum anderen geht es um die Entwicklung und Erprobung eines leistungsfähigen und komfortablen Instrumentariums zur computergestützten empirischen Analyse epischer Texte, das den Qualitätsanforderungen der sozialwissenschaftlichen Inhaltsanalyse entspricht. Mit Hilfe dieser Instrumente sollen schließlich wissenschaftlich relevante und repräsentative Ergebnisse für die Literaturwissenschaft ermittelt werden: Die Arbeitsfelder, in die CID aufgeteilt ist, haben verschiedene konstitutive Elemente epischer Texte im allgemeinen und des Detektivromans im besonderen zum Gegenstand.",1995,2025-11-07 11:50:12,2025-11-07 11:50:12,,,226,,,,,,,,,,Frankfurt am Main: Lang 1995,,de,,,,,,,,"Das Forschungsprojekt CID widmet sich dreierlei Aufgaben: Fundiert durch Webers Theorie der analytischen Erzählung wird CID zum einen die Bauform und das erzähltechnische Regelwerk des Detektivromans und seiner «Untergattungen» untersuchen. Zum anderen geht es um die Entwicklung und Erprobung eines leistungsfähigen und komfortablen Instrumentariums zur computergestützten empirischen Analyse epischer Texte, das den Qualitätsanforderungen der sozialwissenschaftlichen Inhaltsanalyse entspricht. Mit Hilfe dieser Instrumente sollen schließlich wissenschaftlich relevante und repräsentative Ergebnisse für die Literaturwissenschaft ermittelt werden: Die Arbeitsfelder, in die CID aufgeteilt ist, haben verschiedene konstitutive Elemente epischer Texte im allgemeinen und des Detektivromans im besonderen zum Gegenstand.

<div class=""comment"">
<p>This description was automatically added from 
<a href=""https://books.google.com/books?id=JK8VXK7QMNAC"">Google Books</a>. 
For a customized abstract or excerpt, add a note to the item in the 
<a href=""github.com/{{github}}/{{BASE_URL}}"">Zotero library</a></p>
</div>",,,,obj_Literature; AnalyzeQualitatively; goal_Interpretation,"Schier, Dagmar; Giersch, Malchus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPVDAU9M,book,1983,"Mosteller, F.; Wallace, D. L.",Applied Bayesian and Classical Inference: The Case of the Federalist Papers,,978-0-387-90991-2,,,,"The new version has two additions. First, at the suggestion of Stephen Stigler I we have replaced the Table of Contents by what he calls an Analytic Table of Contents. Following the title of each section or subsection is a description of the content of the section. This material helps the reader in several ways, for example: by giving a synopsis of the book, by explaining where the various data tables are and what they deal with, by telling what theory is described where. We did several distinct full studies for the Federalist papers as well as many minor side studies. Some or all may offer information both to the applied and the theoretical reader. We therefore try to give in this Contents more than the few cryptic words in a section heading to ~peed readers in finding what they want. Seconq, we have prepared an extra chapter dealing with authorship work published from. about 1969 to 1983. Although a chapter cannot compre- hensively Gover a field where many books now appear, it can mention most ofthe book-length works and the main thread of authorship' studies published in English. We founq biblical authorship studies so extensive and com- plicated that we thought it worthwhile to indicate some papers that would bring out the controversies that are taking place. We hope we have given the flavor of developments over the 15 years mentioned. We have also corrected a few typographical errors.",1983-01-01,2025-11-07 11:50:12,2025-11-07 11:50:12,,,303,,,,,Applied Bayesian and Classical Inference,,,,,Springer New York,,en,,,,,,,,"The new version has two additions. First, at the suggestion of Stephen Stigler I we have replaced the Table of Contents by what he calls an Analytic Table of Contents. Following the title of each section or subsection is a description of the content of the section. This material helps the reader in several ways, for example: by giving a synopsis of the book, by explaining where the various data tables are and what they deal with, by telling what theory is described where. We did several distinct full studies for the Federalist papers as well as many minor side studies. Some or all may offer information both to the applied and the theoretical reader. We therefore try to give in this Contents more than the few cryptic words in a section heading to ~peed readers in finding what they want. Seconq, we have prepared an extra chapter dealing with authorship work published from. about 1969 to 1983. Although a chapter cannot compre hensively Gover a field where many books now appear, it can mention most ofthe book-length works and the main thread of authorship' studies published in English. We founq biblical authorship studies so extensive and com plicated that we thought it worthwhile to indicate some papers that would bring out the controversies that are taking place. We hope we have given the flavor of developments over the 15 years mentioned. We have also corrected a few typographical errors.

<div class=""comment"">
<p>This description was automatically added from 
<a href=""https://books.google.com/books?id=JK8VXK7QMNAC"">Google Books</a>. 
For a customized abstract or excerpt, add a note to the item in the 
<a href=""github.com/{{github}}/{{BASE_URL}}"">Zotero library</a></p>
</div>",,,,AnalyzeStatistically; t_Stylometry,,,,,,,,,,,,,,,,,,,,2nd ed.,,,,,,,,,,,,,,,,,,,,,,,,,,
T4TZ3JK7,book,2014,"Wright, Alex",Cataloging the World: Paul Otlet and the Birth of the Information Age,,978-0-19-993141-5,,,,"The dream of capturing and organizing knowledge is as old as history. From the archives of ancient Sumeria and the Library of Alexandria to the Library of Congress and Wikipedia, humanity has wrestled with the problem of harnessing its intellectual output. The timeless quest for wisdom has been as much about information storage and retrieval as creative genius.In Cataloging the World, Alex Wright introduces us to a figure who stands out in the long line of thinkers and idealists who devoted themselves to the task. Beginning in the late nineteenth century, Paul Otlet, a librarian by training, worked at expanding the potential of the catalog card, the world's first information chip. From there followed universal libraries and museums, connecting his native Belgium to the world by means of a vast intellectual enterprise that attempted to organize and code everything ever published. Forty years before the first personal computer and fifty years before the first browser, Otlet envisioned a network of ""electric telescopes"" that would allow people everywhere to search through books, newspapers, photographs, and recordings, all linked together in what he termed, in 1934, a réseau mondial--essentially, a worldwide web.Otlet's life achievement was the construction of the Mundaneum--a mechanical collective brain that would house and disseminate everything ever committed to paper. Filled with analog machines such as telegraphs and sorters, the Mundaneum--what some have called a ""Steampunk version of hypertext""--was the embodiment of Otlet's ambitions. It was also short-lived. By the time the Nazis, who were pilfering libraries across Europe to collect information they thought useful, carted away Otlet's collection in 1940, the dream had ended. Broken, Otlet died in 1944.Wright's engaging intellectual history gives Otlet his due, restoring him to his proper place in the long continuum of visionaries and pioneers who have struggled to classify knowledge, from H.G. Wells and Melvil Dewey to Vannevar Bush, Ted Nelson, Tim Berners-Lee, and Steve Jobs. Wright shows that in the years since Otlet's death the world has witnessed the emergence of a global network that has proved him right about the possibilities--and the perils--of networked information, and his legacy persists in our digital world today, captured for all time.",2014-06-04,2025-11-07 11:50:12,2025-11-07 11:50:12,,,360,,,,,Cataloging the World,,,,,Oxford University Press,Oxford ; New York,en,,,,,,,,"The dream of capturing and organizing knowledge is as old as history. From the archives of ancient Sumeria and the Library of Alexandria to the Library of Congress and Wikipedia, humanity has wrestled with the problem of harnessing its intellectual output. The timeless quest for wisdom has been as much about information storage and retrieval as creative genius. In Cataloging the World, Alex Wright introduces us to a figure who stands out in the long line of thinkers and idealists who devoted themselves to the task. Beginning in the late nineteenth century, Paul Otlet, a librarian by training, worked at expanding the potential of the catalog card, the world's first information chip. From there followed universal libraries and museums, connecting his native Belgium to the world by means of a vast intellectual enterprise that attempted to organize and code everything ever published. Forty years before the first personal computer and fifty years before the first browser, Otlet envisioned a network of ""electric telescopes"" that would allow people everywhere to search through books, newspapers, photographs, and recordings, all linked together in what he termed, in 1934, a réseau mondial--essentially, a worldwide web. Otlet's life achievement was the construction of the Mundaneum--a mechanical collective brain that would house and disseminate everything ever committed to paper. Filled with analog machines such as telegraphs and sorters, the Mundaneum--what some have called a ""Steampunk version of hypertext""--was the embodiment of Otlet's ambitions. It was also short-lived. By the time the Nazis, who were pilfering libraries across Europe to collect information they thought useful, carted away Otlet's collection in 1940, the dream had ended. Broken, Otlet died in 1944. Wright's engaging intellectual history gives Otlet his due, restoring him to his proper place in the long continuum of visionaries and pioneers who have struggled to classify knowledge, from H.G. Wells and Melvil Dewey to Vannevar Bush, Ted Nelson, Tim Berners-Lee, and Steve Jobs. Wright shows that in the years since Otlet's death the world has witnessed the emergence of a global network that has proved him right about the possibilities--and the perils--of networked information, and his legacy persists in our digital world today, captured for all time.

<div class=""comment"">
<p>This description was automatically added from 
<a href=""https://books.google.com/books?id=JK8VXK7QMNAC"">Google Books</a>. 
For a customized abstract or excerpt, add a note to the item in the 
<a href=""github.com/{{github}}/{{BASE_URL}}"">Zotero library</a></p>
</div>",,,,obj_DigitalHumanities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSKQJ28E,book,2012,"Pryor, Graham",Managing research data,,978-1-85604-756-2,,,http://www.amazon.de/Managing-Research-Data-Graham-Pryor/dp/1856047563,"Data management has become an essential requirement for information professionals in the last decade, particularly for the higher education research community, as more and more digital information is created and stored. As budgets shrink and funders of research increasingly demand evidence of value for money and demonstrable benefits for society, there is increasing pressure to provide plans of sustainable management of data. Ensuring that important information remains discoverable, accessible and intelligible and is shared as part of a larger web of data will mean research has a life beyond its initial purpose and can offer real utility to the wider institution and beyond. This edited collection, bringing together leading figures in the field from the UK and around the world, provides an introduction to all the key data issues facing the HE and information management communities. Using the authors' expertise and relevant international case studies, it defines what is required to achieve a culture of effective data management offering practical advice on the skills required, legal and contractual obligations, strategies and management plans and the data management infrastructure of specialists and services. Each chapter covers a critical element of data management including: the meaning of data management; the lifecycle of data management; the policy environment; an organisational approach to achieving digital sustainability; data management plans and planning; roles and responsibilities for libraries and librarians; the challenge to university information services; an analysis of the New World approach; and resources and sources of support to data management. This is essential reading for librarians and information professionals working in the higher education sector, the research community, policy makers and university managers. It will also be a useful introduction for students taking courses in information management, archivists and national library services.",2012,2025-11-07 11:50:12,2025-11-07 11:50:12,,,,,,,,,,,,,Facet Publishing,London,en,,,,,,,,"This title defines what is required to achieve a culture of effective data management offering advice on the skills required, legal and contractual obligations, strategies and management plans and the data management infrastructure of specialists and services. Data management has become an essential requirement for information professionals over the last decade, particularly for those supporting the higher education research community, as more and more digital information is created and stored. As budgets shrink and funders of research demand evidence of value for money and demonstrable benefits for society, there is increasing pressure to provide plans for the sustainable management of data. Ensuring that important data remains discoverable, accessible and intelligible and is shared as part of a larger web of knowledge will mean that research has a life beyond its initial purpose and can offer real utility to the wider community. This edited collection, bringing together leading figures in the field from the UK and around the world, provides an introduction to all the key data issues facing the HE and information management communities. Each chapter covers a critical element of data management: • Why manage research data? • The lifecycle of data management • Research data policies: principles, requirements and trends • Sustainable research data • Data management plans and planning • Roles and responsibilities – libraries, librarians and data • Research data management: opportunities and challenges for HEIs • The national data centres • Contrasting national research data strategies: Australia and the USA • Emerging infrastructure and services for research data management and curation in the UK and Europe Readership: This is essential reading for librarians and information professionals working in the higher education sector, the research community, policy makers and university managers. It will also be a useful introduction for students taking courses in information management, archivists and national library services.

<div class=""comment"">
<p>This description was automatically added from 
<a href=""https://books.google.com/books?id=JK8VXK7QMNAC"">Google Books</a>. 
For a customized abstract or excerpt, add a note to the item in the 
<a href=""github.com/{{github}}/{{BASE_URL}}"">Zotero library</a></p>
</div>",,,,goal_Capture; goal_Storage; obj_AnyObject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW85F6FJ,book,2010,,TEI by Example,,,,,http://tbe.kantl.be/TBE/TBE.htm,TEI By Example offers a series of freely available online tutorials walking individuals through the different stages in marking up a document in TEI (Text Encoding Initiative).,2010,2025-11-07 11:50:12,2025-11-07 11:50:12,,,,,,,,,,,,,"Centre for Scholarly Editing and Document Studies (CTB) of the Royal Academy of Dutch Language and Literature, the Centre for Computing in the Humanities (CCH) of King's College London, and the Department of Information Studies of University College London.",,en,,,,,,,,"<div class=""comment"">
<p>This book needs an abstract or excerpt, and it doesn't have a Google Books description available to use. For a customized abstract or excerpt, add a note to the item in the 
<a href=""github.com/{{github}}/{{BASE_URL}}"">Zotero library</a></p>
</div>",,,,meta_Teaching; act_Modeling; t_Encoding,"Vanhoutte, Edward; Terras, Melissa; Van den Branden, Ron",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3L2AHZ4E,book,2012,,Langzeitarchivierung von Forschungsdaten : eine Bestandsaufnahme.,,978-3-86488-008-7,,,http://nestor.sub.uni-goettingen.de/bestandsaufnahme/index.php,,2012,2025-11-07 11:50:12,2025-11-07 11:50:12,,,,,,,,Langzeitarchivierung von Forschungsdaten,,,,,VWH Verlag & Universitätsverlag Göttingen,Boizenburg & Göttingen,de,,,,,,,,"

<div class=""comment"">
<p>This description was automatically added from 
<a href=""https://books.google.com/books?id=JK8VXK7QMNAC"">Google Books</a>. 
For a customized abstract or excerpt, add a note to the item in the 
<a href=""github.com/{{github}}/{{BASE_URL}}"">Zotero library</a></p>
</div>",,,,meta_GiveOverview; goal_Storage; obj_Data,"Neuroth, Heike; Strathmann, Stefan; Oßwald, Achim; Scheffel, Regine; Klump, Jens; Ludwig, Jens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5U679CEY,book,2008,"Tomasi, Francesca",Metodologie informatiche e discipline umanistiche,,978-88-430-4303-3,,,http://books.google.it/books?id=yG_kPAAACAAJ,"Quale vincolo lega le discipline umanistiche all'informatica come scienza dell'informazione? Quale rapporto sussiste fra le ""humanae litterae"" e una disciplina che si occupa di forme di rappresentazione, trattamento ed elaborazione dell'informazione? Il connubio non coinvolge i soli aspetti strumentali di uso della macchina informatica. Obiettivo del volume è ragionare su aspetti e settori della ricerca umanistica che possono essere ripensati alla luce dei presupposti teorici, metodologici e tecnici della scienza dell'informazione: dal concetto di informazione alla sua formalizzazione, dalle reti ai sistemi di basi di dati, dai linguaggi di markup agli ipertesti e ai sistemi multimediali. Ma è soprattutto sull'elaborazione dell'informazione che si concentra la ""computabilità umanistica"": dal trattamento automatico del linguaggio naturale al Web semantico, dai metadati alle biblioteche digitali. Fonte dell'abstract: http://books.google.it/books?id=yG_kPAAACAAJ",2008,2025-11-07 11:50:12,2025-11-07 11:50:12,,,,,,,,,Manuali universitari,,,,Carocci,Roma,it,,,,,,,,"

<div class=""comment"">
<p>This description was automatically added from 
<a href=""https://books.google.com/books?id=JK8VXK7QMNAC"">Google Books</a>. 
For a customized abstract or excerpt, add a note to the item in the 
<a href=""github.com/{{github}}/{{BASE_URL}}"">Zotero library</a></p>
</div>",,,,meta_GiveOverview; obj_DigitalHumanities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7W5DQURR,book,2011,,"Digitale Wissenschaft. Stand und Entwicklung digital vernetzter Forschung in Deutschland [Tagung, 20./21. September 2010, Köln]",,,,,http://www.digitalewissenschaft.,,2011,2025-11-07 11:50:12,2025-11-07 11:50:12,,,,,,,,,,,,,hbz,Köln,de,,,,,,,,"

<div class=""comment"">
<p>This description was automatically added from 
<a href=""https://books.google.com/books?id=JK8VXK7QMNAC"">Google Books</a>. 
For a customized abstract or excerpt, add a note to the item in the 
<a href=""github.com/{{github}}/{{BASE_URL}}"">Zotero library</a></p>
</div>",,,,obj_DigitalHumanities; obj_Research; X-CHECK; meta_Assessing,"Schomburg, Silke; Puschmann, Cornelius; Lobin, Henning",,,,,,,,,,,,,,,,,,,"2., ergänzte Fassung",,,,,,,,,,,,,,,,,,,,,,,,,,
